Molecule ID,pred_pIC50,pred_pose,pred_pIC50_var,pred_pIC50_p,pred_pose_p,pred_pIC50_var_p
ligand_source_row_1965,3.503418,0.2457716,0.24219353,3.503418,0.2457716,0.24219353
ligand_source_row_1966,4.1972656,0.43880388,0.023585001,4.1972656,0.43880388,0.023585001
ligand_source_row_1967,4.6220703,0.81829154,0.043816883,4.6220703,0.81829154,0.043816883
ligand_source_row_1968,4.0195312,0.4712232,0.10609182,3.7783203,0.6720537,0.03818385
ligand_source_row_1969,3.7167969,0.4764996,0.29732767,3.7167969,0.4764996,0.29732767
ligand_source_row_1970,6.504883,0.299273,0.24899673,6.504883,0.299273,0.24899673
ligand_source_row_1971,5.379883,0.20961875,0.06534195,4.6367188,0.3957504,0.2030131
ligand_source_row_1972,7.006836,0.34098718,0.29238257,7.006836,0.34098718,0.29238257
ligand_source_row_1973,5.8339844,0.3032975,0.4142405,5.8339844,0.3032975,0.4142405
ligand_source_row_1974,5.8427734,0.1522554,0.17243831,4.9833984,0.23062152,0.2340533
ligand_source_row_1975,5.9179688,0.11744599,0.17096965,5.805664,0.30442247,0.04878108
ligand_source_row_1976,6.4277344,0.35397136,0.01230367,6.4277344,0.35397136,0.01230367
ligand_source_row_1977,5.7021484,0.09955131,0.6505063,5.3515625,0.28747997,0.15882365
ligand_source_row_1978,7.123047,0.53278214,0.236557,7.123047,0.53278214,0.236557
ligand_source_row_1979,7.4189453,0.8168603,0.11866633,7.4189453,0.8168603,0.11866633
ligand_source_row_198,5.2314453,0.5881467,0.12858455,5.2314453,0.5881467,0.12858455
ligand_source_row_1980,5.8779297,0.09659323,0.2103513,5.8779297,0.09659323,0.2103513
ligand_source_row_1981,6.0507812,0.1537094,0.27076212,6.0507812,0.1537094,0.27076212
ligand_source_row_1982,6.303711,0.26340508,0.9582761,6.303711,0.26340508,0.9582761
ligand_source_row_1983,6.2470703,0.31126815,0.5296262,6.2246094,0.56452,0.19240825
ligand_source_row_1984,6.5458984,0.06928694,1.174015,5.8271484,0.21556646,0.5006955
ligand_source_row_1985,6.2910156,0.16978158,0.39918518,6.151367,0.26821202,0.2798195
ligand_source_row_1986,6.482422,0.38350463,0.36808777,6.357422,0.4253624,0.62099713
ligand_source_row_199,6.701172,0.36239907,0.7098643,6.701172,0.36239907,0.7098643
ligand_source_row_1991,7.979492,0.5429651,0.17178726,7.979492,0.5429651,0.17178726
ligand_source_row_1992,7.022461,0.15521957,0.15144221,6.4433594,0.16763252,0.20319112
ligand_source_row_1993,7.158203,0.234369,0.2772471,7.158203,0.234369,0.2772471
ligand_source_row_1994,6.756836,0.20700261,0.17572403,6.623047,0.32682964,0.44059753
ligand_source_row_1995,7.209961,0.56141996,0.26057306,7.209961,0.56141996,0.26057306
ligand_source_row_1996,7.307617,0.36016956,0.46164322,7.307617,0.36016956,0.46164322
ligand_source_row_1997,6.745117,0.2293626,0.12077204,6.076172,0.2546256,0.48421732
ligand_source_row_1998,7.359375,0.32422212,0.5090027,7.083008,0.4680968,0.13047664
ligand_source_row_1999,7.5615234,0.4768084,0.1492246,7.5615234,0.4768084,0.1492246
ligand_source_row_2,6.008789,0.60514724,0.04197566,6.008789,0.60514724,0.04197566
ligand_source_row_200,5.817383,0.19946086,1.0104815,5.6533203,0.5425336,0.14221573
ligand_source_row_2001,7.192383,0.2944609,0.23348363,7.192383,0.2944609,0.23348363
ligand_source_row_2002,7.5683594,0.20753749,0.23043315,7.3066406,0.39478308,0.1259613
ligand_source_row_2003,7.053711,0.21754013,0.21735,7.053711,0.21754013,0.21735
ligand_source_row_2004,7.5117188,0.38020128,0.06592814,6.665039,0.45464945,2.237868
ligand_source_row_2005,7.413086,0.3289531,0.16902034,7.413086,0.3289531,0.16902034
ligand_source_row_2006,6.5947266,0.10376559,0.33091608,6.5947266,0.10376559,0.33091608
ligand_source_row_2007,7.2529297,0.36260697,0.14286678,6.7871094,0.5304937,0.21757507
ligand_source_row_2008,6.584961,0.25137466,0.6867714,5.5039062,0.30132985,0.99034625
ligand_source_row_2009,6.6933594,0.23750985,0.35289,6.6933594,0.23750985,0.35289
ligand_source_row_201,4.8398438,0.0881422,0.14242554,4.4277344,0.56815225,0.15284729
ligand_source_row_2010,6.5947266,0.28790915,0.062330883,5.823242,0.35390735,0.19729996
ligand_source_row_2011,6.973633,0.35075948,0.051497143,5.9921875,0.50365674,0.74123126
ligand_source_row_2012,6.734375,0.36024916,0.27245077,6.734375,0.36024916,0.27245077
ligand_source_row_2013,7.3271484,0.5629847,0.011152904,7.3271484,0.5629847,0.011152904
ligand_source_row_2014,7.3320312,0.497838,0.05512492,6.973633,0.61273265,0.23093033
ligand_source_row_2015,7.0546875,0.43598202,0.15290324,6.9785156,0.6254248,0.64793396
ligand_source_row_2018,6.5429688,0.16568395,0.44033813,6.2714844,0.29852924,0.09237162
ligand_source_row_202,5.9970703,0.09412241,0.87663144,5.551758,0.37639546,0.120466866
ligand_source_row_2023,6.975586,0.22302514,0.3044065,6.8623047,0.33893365,0.015832266
ligand_source_row_2024,6.9472656,0.14748806,0.29704285,6.631836,0.21433714,0.08779272
ligand_source_row_2025,7.1279297,0.38121837,0.014815013,7.1279297,0.38121837,0.014815013
ligand_source_row_2026,6.495117,0.061990224,0.22292455,6.1621094,0.16116147,0.5009613
ligand_source_row_2027,7.6972656,0.48129892,0.0752004,7.6972656,0.48129892,0.0752004
ligand_source_row_2028,7.098633,0.22225407,0.053165436,7.017578,0.34041882,0.1594696
ligand_source_row_2029,7.129883,0.24263878,0.34321466,7.129883,0.24263878,0.34321466
ligand_source_row_203,6.328125,0.274462,0.54730225,5.745117,0.5447509,0.39307022
ligand_source_row_2030,7.4433594,0.27620754,0.092544556,7.4433594,0.27620754,0.092544556
ligand_source_row_2032,7.263672,0.36998308,0.0883433,7.263672,0.36998308,0.0883433
ligand_source_row_2034,6.475586,0.16332452,0.23008601,6.4658203,0.6053672,0.13310115
ligand_source_row_2035,5.881836,0.698144,1.3220558,5.881836,0.698144,1.3220558
ligand_source_row_2036,5.942383,0.3596401,0.12991714,5.9296875,0.81176466,0.72087604
ligand_source_row_2037,7.3398438,0.41370988,0.11752319,7.3398438,0.41370988,0.11752319
ligand_source_row_2038,6.7558594,0.38272035,0.33376566,6.7558594,0.38272035,0.33376566
ligand_source_row_2039,7.5009766,0.68196464,0.03969701,7.5009766,0.68196464,0.03969701
ligand_source_row_204,6.713867,0.62694323,0.169295,5.654297,0.6419427,0.062403362
ligand_source_row_2040,6.3564453,0.259068,0.04536311,6.3564453,0.259068,0.04536311
ligand_source_row_2041,7.1484375,0.4326323,0.029754639,5.9404297,0.43396172,0.63373184
ligand_source_row_2042,7.5625,0.36377347,0.31499228,7.5625,0.36377347,0.31499228
ligand_source_row_2043,7.3740234,0.25811696,0.10580826,7.0283203,0.4522414,0.18387222
ligand_source_row_2044,6.8691406,0.6909612,0.26937357,6.8691406,0.6909612,0.26937357
ligand_source_row_2045,6.455078,0.18993323,0.10081482,5.555664,0.44360352,0.48188654
ligand_source_row_2046,6.7685547,0.17964096,0.01210912,6.5947266,0.31457314,0.49018732
ligand_source_row_2047,6.939453,0.21779025,0.25594583,6.4658203,0.23413488,0.12060928
ligand_source_row_2048,7.1289062,0.44996923,0.05372111,6.4404297,0.46505773,0.67249936
ligand_source_row_2049,6.6708984,0.16272143,0.34837213,5.7402344,0.38041836,0.29026794
ligand_source_row_205,6.5839844,0.42916608,0.14507549,6.5839844,0.42916608,0.14507549
ligand_source_row_2051,7.2197266,0.4647127,0.068190254,6.790039,0.63974583,0.045820873
ligand_source_row_2052,7.0029297,0.30173552,0.0147031145,6.9746094,0.44416195,0.095728554
ligand_source_row_2053,6.3632812,0.25848645,0.15627034,6.272461,0.42021158,0.14587784
ligand_source_row_2054,7.1660156,0.28580984,0.16744487,6.9902344,0.53615725,0.1973114
ligand_source_row_2055,7.2158203,0.2935201,0.14297867,7.2158203,0.2935201,0.14297867
ligand_source_row_2056,7.401367,0.36197317,0.097527824,6.6123047,0.36561707,0.1500384
ligand_source_row_2057,6.9921875,0.26305434,0.020345053,6.90625,0.4900797,0.107554115
ligand_source_row_2058,6.817383,0.509251,0.35972467,6.817383,0.509251,0.35972467
ligand_source_row_2059,6.6220703,0.19299643,0.17235692,6.6220703,0.19299643,0.17235692
ligand_source_row_206,6.439453,0.106369644,0.2891693,5.7216797,0.14541987,0.7036476
ligand_source_row_2060,6.638672,0.16749513,0.64494324,6.638672,0.16749513,0.64494324
ligand_source_row_2061,7.553711,0.2674949,0.14036433,7.553711,0.2674949,0.14036433
ligand_source_row_2062,7.341797,0.32783705,0.008641561,7.0039062,0.40014294,0.115488686
ligand_source_row_2063,7.524414,0.37873858,0.094506584,7.524414,0.37873858,0.094506584
ligand_source_row_2064,6.7978516,0.13419513,0.26169205,6.7978516,0.13419513,0.26169205
ligand_source_row_207,6.2421875,0.2486051,0.61518353,6.2421875,0.2486051,0.61518353
ligand_source_row_208,5.7373047,0.11718211,0.68275326,5.7373047,0.11718211,0.68275326
ligand_source_row_209,6.602539,0.58276325,0.7513059,6.602539,0.58276325,0.7513059
ligand_source_row_2091,6.689453,0.15246063,0.4569346,6.397461,0.1808596,0.3995196
ligand_source_row_2092,6.7841797,0.38098016,0.113651276,6.6445312,0.54171574,0.061431885
ligand_source_row_2093,6.9228516,0.14584982,0.5104001,6.9228516,0.14584982,0.5104001
ligand_source_row_2095,7.25,0.72055894,0.20235188,7.25,0.72055894,0.20235188
ligand_source_row_2096,6.46875,0.31048876,0.31580606,6.073242,0.5176512,0.6555519
ligand_source_row_2097,6.6132812,0.32970947,0.37431845,5.7558594,0.61854434,0.6827545
ligand_source_row_2098,6.7617188,0.38524932,0.09831747,6.2714844,0.572782,0.22173564
ligand_source_row_2099,6.411133,0.4113354,0.14370091,6.411133,0.4113354,0.14370091
ligand_source_row_2100,6.5283203,0.08513723,0.41987482,6.1064453,0.14527272,1.2511431
ligand_source_row_2101,6.995117,0.1763485,0.38680395,6.995117,0.1763485,0.38680395
ligand_source_row_2102,6.7841797,0.21967253,0.15614192,6.7841797,0.21967253,0.15614192
ligand_source_row_2104,6.7714844,0.16869226,0.130071,6.7714844,0.16869226,0.130071
ligand_source_row_2105,6.6591797,0.052996647,0.08259455,6.352539,0.07041916,0.53841525
ligand_source_row_2106,6.8125,0.11586168,0.05927531,6.6445312,0.42109436,0.79088336
ligand_source_row_2116,6.5146484,0.09861237,0.05583064,6.5146484,0.09861237,0.05583064
ligand_source_row_2117,4.908203,0.093793996,0.1018219,4.4057617,0.25808826,0.15707493
ligand_source_row_2118,4.685547,0.17518337,0.16414897,4.682617,0.6908542,0.67298764
ligand_source_row_2119,4.274414,0.34311247,0.21177547,3.581543,0.43525052,0.03924656
ligand_source_row_212,6.486328,0.23589578,0.06254578,5.7714844,0.26869527,0.49398294
ligand_source_row_2120,3.6738281,0.41178468,0.48617044,3.6738281,0.41178468,0.48617044
ligand_source_row_2121,3.8925781,0.42256522,0.03911845,3.8925781,0.42256522,0.03911845
ligand_source_row_2122,4.1625977,0.34248507,0.2675511,4.1625977,0.34248507,0.2675511
ligand_source_row_2123,4.069336,0.27981126,0.07203547,3.619629,0.39044517,0.057745297
ligand_source_row_2124,5.743164,0.20390669,0.106357574,4.7871094,0.4795798,0.1671397
ligand_source_row_2129,6.9335938,0.360197,0.039683025,6.9335938,0.360197,0.039683025
ligand_source_row_213,6.4160156,0.24093308,0.44623312,6.095703,0.37800977,0.16017151
ligand_source_row_2130,5.9052734,0.35253078,0.18664932,5.9052734,0.35253078,0.18664932
ligand_source_row_2131,6.2128906,0.65852726,0.27305603,6.2128906,0.65852726,0.27305603
ligand_source_row_2132,5.6660156,0.15585813,0.74290466,5.1123047,0.37933597,0.3199196
ligand_source_row_2133,6.0546875,0.47870803,0.044850666,6.0546875,0.47870803,0.044850666
ligand_source_row_2134,5.8496094,0.26569542,0.2334137,5.8496094,0.26569542,0.2334137
ligand_source_row_2136,6.3291016,0.6239514,0.10096613,6.3291016,0.6239514,0.10096613
ligand_source_row_2137,4.2495117,0.620354,0.09476312,4.2495117,0.620354,0.09476312
ligand_source_row_2138,5.2802734,0.1063363,0.1919899,5.088867,0.37528402,0.14154434
ligand_source_row_2139,6.661133,0.186507,0.89311093,6.661133,0.186507,0.89311093
ligand_source_row_214,5.1103516,0.042839997,0.26093927,3.663086,0.05251903,0.7353961
ligand_source_row_2140,6.5351562,0.61622894,0.26382446,6.5351562,0.61622894,0.26382446
ligand_source_row_2141,6.4521484,0.047821596,0.14734268,6.254883,0.1428616,0.8591652
ligand_source_row_2142,6.663086,0.29547668,0.4730873,6.560547,0.48854193,0.5882314
ligand_source_row_2143,6.555664,0.15603739,1.9845314,6.555664,0.15603739,1.9845314
ligand_source_row_2144,6.6347656,0.10770957,0.28752136,6.5341797,0.29130772,0.5796954
ligand_source_row_2145,6.618164,0.27085197,0.52720517,6.618164,0.27085197,0.52720517
ligand_source_row_2146,4.75,0.17251438,0.19806926,4.75,0.17251438,0.19806926
ligand_source_row_2147,7.036133,0.48330328,0.34716162,7.036133,0.48330328,0.34716162
ligand_source_row_2148,6.7910156,0.23918447,0.04081726,6.649414,0.31630024,0.09466934
ligand_source_row_2149,6.3515625,0.15980385,0.73328656,6.3515625,0.15980385,0.73328656
ligand_source_row_215,5.8183594,0.5434575,0.6361542,5.8183594,0.5434575,0.6361542
ligand_source_row_2150,6.841797,0.3321712,0.122177124,6.444336,0.3656907,0.22017796
ligand_source_row_2151,5.2978516,0.876253,0.8408241,5.2978516,0.876253,0.8408241
ligand_source_row_2152,5.8466797,0.40189293,0.5761757,4.498535,0.4149415,0.15583134
ligand_source_row_2153,4.848633,0.21449372,0.08552424,4.7226562,0.48869753,0.12640381
ligand_source_row_2154,5.3310547,0.20561418,0.05886205,4.8691406,0.52844805,0.41134134
ligand_source_row_2156,6.446289,0.23117347,0.071577705,6.446289,0.23117347,0.071577705
ligand_source_row_2157,6.3496094,0.038806994,0.16440327,6.2597656,0.15197326,0.21184795
ligand_source_row_2158,6.1191406,0.11867694,0.13743591,5.743164,0.16915247,0.72710544
ligand_source_row_216,5.919922,0.40568,0.43333435,5.772461,0.55347085,0.33219782
ligand_source_row_2160,5.948242,0.12670882,0.13953018,5.9189453,0.34516537,0.50873184
ligand_source_row_2161,6.9414062,0.3005636,0.16659546,6.9414062,0.3005636,0.16659546
ligand_source_row_2162,6.1992188,0.39750174,0.26960245,5.713867,0.5471221,0.47303644
ligand_source_row_2163,4.540039,0.09880499,0.054142,4.029785,0.25502816,0.43757978
ligand_source_row_2164,4.5947266,0.12110434,0.101942696,4.5878906,0.23982972,0.06365458
ligand_source_row_2165,4.8496094,0.081000745,0.13055928,4.8027344,0.18714908,0.15055847
ligand_source_row_2166,4.6533203,0.23294123,0.07575861,4.6533203,0.23294123,0.07575861
ligand_source_row_2167,5.026367,0.111585885,0.12041601,4.689453,0.13736542,0.049809773
ligand_source_row_2168,4.7265625,0.15083781,0.22107951,3.690918,0.16110201,0.20114231
ligand_source_row_2169,5.4804688,0.1874964,0.03475952,4.868164,0.35575575,0.17957942
ligand_source_row_217,6.6865234,0.49106523,0.1162351,6.6865234,0.49106523,0.1162351
ligand_source_row_2170,4.7734375,0.1634389,0.16266887,4.7734375,0.1634389,0.16266887
ligand_source_row_2171,6.5615234,0.19174495,0.671828,6.1777344,0.31433314,0.6576996
ligand_source_row_2172,4.995117,0.56935346,0.3498675,4.995117,0.56935346,0.3498675
ligand_source_row_2173,6.5126953,0.1538947,0.5829404,6.5126953,0.1538947,0.5829404
ligand_source_row_2174,6.1435547,0.21671143,0.1253802,5.8759766,0.21936801,0.12268448
ligand_source_row_2176,6.0908203,0.25477332,0.06330744,6.0908203,0.25477332,0.06330744
ligand_source_row_2179,6.229492,0.1227088,0.16316096,6.229492,0.1227088,0.16316096
ligand_source_row_218,5.888672,0.25834653,0.72443134,5.888672,0.25834653,0.72443134
ligand_source_row_2180,5.9345703,0.09802275,0.1598142,5.703125,0.19336799,0.34484863
ligand_source_row_2181,4.975586,0.27478525,0.3803444,4.7666016,0.3702108,0.41952896
ligand_source_row_2182,5.5966797,0.16028678,0.8581378,4.834961,0.5274149,0.2038002
ligand_source_row_2183,6.7851562,0.4664079,0.41575113,5.9785156,0.5332283,0.45748392
ligand_source_row_2184,6.9677734,0.31203356,1.4433733,6.625,0.40921593,0.756602
ligand_source_row_2185,5.6552734,0.04691226,0.4465879,5.5664062,0.06835224,0.43663535
ligand_source_row_2186,7.173828,0.57540756,0.054651897,7.173828,0.57540756,0.054651897
ligand_source_row_2187,5.857422,0.07491026,0.06015523,5.6259766,0.2644346,0.18948746
ligand_source_row_2188,7.3027344,0.6089513,0.49491882,7.3027344,0.6089513,0.49491882
ligand_source_row_2189,6.385742,0.6466776,0.31043878,6.385742,0.6466776,0.31043878
ligand_source_row_219,6.203125,0.23898356,0.26208496,6.203125,0.23898356,0.26208496
ligand_source_row_2190,5.8515625,0.49411163,0.09664917,5.3984375,0.76675016,0.037139893
ligand_source_row_2191,5.9384766,0.8664728,0.37558365,5.9384766,0.8664728,0.37558365
ligand_source_row_2192,5.2773438,0.09497377,0.21851604,5.2626953,0.26611608,0.6470477
ligand_source_row_2193,5.6035156,0.36502588,1.0946909,4.652832,0.6122063,0.66188145
ligand_source_row_2194,6.0507812,0.29468152,0.47225952,5.4780273,0.75638676,1.3746067
ligand_source_row_2195,6.0371094,0.10945712,0.6705577,6.0371094,0.10945712,0.6705577
ligand_source_row_2196,6.765625,0.33470607,0.36803183,6.3496094,0.42466015,0.14217632
ligand_source_row_2197,6.328125,0.5183742,0.2038269,6.328125,0.5183742,0.2038269
ligand_source_row_2198,6.4072266,0.2828494,0.38532892,6.341797,0.56600606,0.233078
ligand_source_row_2199,6.7197266,0.7813514,0.09326553,6.7197266,0.7813514,0.09326553
ligand_source_row_220,6.7841797,0.37014645,0.83793515,6.7841797,0.37014645,0.83793515
ligand_source_row_2200,4.651367,0.59427255,0.032454174,4.651367,0.59427255,0.032454174
ligand_source_row_2201,4.963867,0.31130105,0.16630428,4.7910156,0.5151762,0.12818909
ligand_source_row_2202,5.265625,0.12145228,0.51557416,5.0634766,0.28764412,0.17691422
ligand_source_row_2203,4.314453,0.2623946,0.14665222,3.871582,0.43776828,0.084015846
ligand_source_row_2204,4.317383,0.3582816,0.23576228,4.080078,0.5410553,0.17560323
ligand_source_row_2205,4.3095703,0.1883371,0.09768041,3.831543,0.29686686,0.13731988
ligand_source_row_2206,4.6601562,0.4277967,0.6425374,4.4335938,0.49278396,0.19141643
ligand_source_row_2207,4.996582,0.16210487,0.667044,4.9814453,0.46379334,0.094252266
ligand_source_row_2208,6.1904297,0.031640988,0.22692235,5.823242,0.21443616,0.098148346
ligand_source_row_2209,6.09375,0.07739866,0.37268066,5.6835938,0.08709704,0.54481
ligand_source_row_221,6.607422,0.26331708,0.28520203,6.607422,0.26331708,0.28520203
ligand_source_row_2210,6.4023438,0.33385155,0.9217631,6.4023438,0.33385155,0.9217631
ligand_source_row_2211,6.5634766,0.15733688,0.3755735,5.9814453,0.19269869,0.052158356
ligand_source_row_2212,5.0390625,0.5820029,0.15504964,5.0390625,0.5820029,0.15504964
ligand_source_row_2213,4.5249023,0.28013045,0.3682693,4.5249023,0.28013045,0.3682693
ligand_source_row_2214,5.501953,0.69287145,0.19265239,5.501953,0.69287145,0.19265239
ligand_source_row_2215,5.491211,0.52318853,0.109755196,4.946289,0.76330125,0.079491936
ligand_source_row_2216,6.024414,0.4915853,0.12030411,6.024414,0.4915853,0.12030411
ligand_source_row_2217,6.169922,0.3626452,0.48446146,5.09375,0.65750617,0.044362385
ligand_source_row_2218,6.5146484,0.75495845,0.048730213,6.5146484,0.75495845,0.048730213
ligand_source_row_2219,6.6220703,0.33729857,0.03328832,4.4414062,0.42712057,0.03423055
ligand_source_row_222,5.928711,0.07840624,0.039229076,5.8740234,0.21056615,1.0500323
ligand_source_row_2220,3.9614258,0.49740952,0.04919529,3.9614258,0.49740952,0.04919529
ligand_source_row_2221,7.0722656,0.23748112,0.35525003,7.0722656,0.23748112,0.35525003
ligand_source_row_2222,6.864258,0.2116099,0.6185443,6.3876953,0.316495,0.25399145
ligand_source_row_2223,6.2041016,0.19559234,0.114170074,6.163086,0.2785636,0.7586403
ligand_source_row_2224,6.466797,0.3874322,0.21408589,5.8476562,0.4324739,0.18105061
ligand_source_row_2225,3.8032227,0.591416,0.10272058,3.5283203,0.65411055,0.02009201
ligand_source_row_2226,3.6323242,0.52532476,0.077851295,3.4858398,0.58760273,0.1354634
ligand_source_row_2227,7.546875,0.37707895,0.054575603,7.373047,0.41092414,0.059595745
ligand_source_row_2228,5.5654297,0.16057573,1.363397,5.5302734,0.2558065,0.06486384
ligand_source_row_2229,5.3652344,0.17125042,0.24220276,4.8945312,0.39504704,0.051808674
ligand_source_row_223,6.6689453,0.16510415,0.18630345,6.305664,0.28221706,0.36861548
ligand_source_row_2230,6.286133,0.07657969,0.080020905,6.2158203,0.17482756,0.66949844
ligand_source_row_2232,6.8847656,0.66541165,0.26705423,6.8847656,0.66541165,0.26705423
ligand_source_row_2233,6.7958984,0.15852511,0.25947443,6.6816406,0.2897759,0.23883565
ligand_source_row_2234,6.428711,0.09488559,0.12338638,6.361328,0.16810176,0.20949809
ligand_source_row_2235,6.928711,0.27778962,0.8909747,6.928711,0.27778962,0.8909747
ligand_source_row_2236,6.3427734,0.13057655,1.2885679,6.2529297,0.17058498,0.3120562
ligand_source_row_2238,6.0966797,0.47141492,0.40864435,6.0966797,0.47141492,0.40864435
ligand_source_row_2239,5.6347656,0.5961298,0.108698525,5.3447266,0.6852899,1.1058998
ligand_source_row_224,6.248047,0.16928594,0.033137005,5.495117,0.18140157,0.66305923
ligand_source_row_2240,6.0058594,0.859921,0.016586304,6.0058594,0.859921,0.016586304
ligand_source_row_2241,5.5029297,0.6834802,0.13932674,5.142578,0.7597576,0.44228616
ligand_source_row_2242,6.149414,0.104097135,0.3216591,6.1435547,0.158994,0.40932593
ligand_source_row_2243,6.977539,0.23719147,0.1735471,6.8222656,0.3646291,0.17616272
ligand_source_row_2244,6.571289,0.058780186,0.30082574,6.571289,0.058780186,0.30082574
ligand_source_row_2245,6.0751953,0.058499716,0.8088519,6.0751953,0.058499716,0.8088519
ligand_source_row_2246,5.401367,0.0052124606,0.20109431,4.84375,0.009053014,0.16630046
ligand_source_row_2247,6.381836,0.20184594,0.33200455,6.381836,0.20184594,0.33200455
ligand_source_row_2248,4.32959,0.29045737,0.50416404,4.32959,0.29045737,0.50416404
ligand_source_row_2249,5.6796875,0.55467886,0.350942,5.6796875,0.55467886,0.350942
ligand_source_row_2250,5.4160156,0.26302826,0.12986755,4.90625,0.62912863,0.28722128
ligand_source_row_2251,5.661133,0.15283649,0.06444677,5.583008,0.70154655,0.2118365
ligand_source_row_2252,5.926758,0.6261615,0.30157852,5.1464844,0.6708348,0.4030609
ligand_source_row_2254,5.939453,0.17073163,0.13100688,5.538086,0.47818214,0.050215404
ligand_source_row_2255,5.633789,0.15236817,0.09193293,5.551758,0.45091462,0.24811172
ligand_source_row_2256,6.4726562,0.056329772,0.5484416,6.4023438,0.06818018,0.47539267
ligand_source_row_2257,6.4648438,0.03440815,0.06354777,6.4589844,0.15148392,0.8101451
ligand_source_row_2258,6.504883,0.16019781,0.9181048,6.223633,0.24307673,0.20204036
ligand_source_row_2259,7.1660156,0.49447286,0.31902567,7.044922,0.61187446,0.44987488
ligand_source_row_2260,6.7109375,0.5630773,0.11420695,6.7109375,0.5630773,0.11420695
ligand_source_row_2261,7.138672,0.28596193,0.79046124,7.1289062,0.5171552,0.08592733
ligand_source_row_2262,6.850586,0.13925502,0.17697525,6.850586,0.13925502,0.17697525
ligand_source_row_2263,6.2529297,0.60027385,0.26145807,6.2529297,0.60027385,0.26145807
ligand_source_row_2264,6.5654297,0.29807556,0.5343056,6.5654297,0.29807556,0.5343056
ligand_source_row_2265,5.645508,0.07360388,0.3251686,4.993164,0.35113636,0.017307281
ligand_source_row_2266,6.3085938,0.64196545,0.16504924,6.3085938,0.64196545,0.16504924
ligand_source_row_2267,5.7001953,0.042084172,0.29086685,5.1757812,0.33897254,0.34111533
ligand_source_row_2268,6.7246094,0.24048617,0.4928131,6.3896484,0.29746702,1.3040504
ligand_source_row_2269,6.970703,0.46272433,0.6131439,6.970703,0.46272433,0.6131439
ligand_source_row_227,5.8984375,0.25398993,0.21477254,4.284668,0.25677136,0.2370615
ligand_source_row_2270,6.5898438,0.21025738,0.42338052,6.5898438,0.21025738,0.42338052
ligand_source_row_2271,6.0820312,0.067610584,0.07726034,5.17334,0.106858656,0.7861516
ligand_source_row_2272,6.1816406,0.09099245,0.42731223,5.0371094,0.13348226,0.17507426
ligand_source_row_2273,6.180664,0.51496863,0.08521906,6.180664,0.51496863,0.08521906
ligand_source_row_2274,6.123047,0.041915227,0.05570984,5.6933594,0.061623,0.18748474
ligand_source_row_2275,6.6591797,0.14833486,0.028690338,6.6591797,0.14833486,0.028690338
ligand_source_row_2276,6.3466797,0.18112822,0.16459529,6.3466797,0.18112822,0.16459529
ligand_source_row_2277,6.4902344,0.08003192,0.0743866,6.4902344,0.08003192,0.0743866
ligand_source_row_2278,5.4160156,0.080782376,0.2154185,5.4160156,0.080782376,0.2154185
ligand_source_row_2279,5.6845703,0.10752685,1.1528358,4.5253906,0.108650886,0.8667653
ligand_source_row_228,4.975586,0.22900173,0.16823705,4.7060547,0.23876223,0.22473526
ligand_source_row_2280,5.65625,0.116356246,0.13434856,5.65625,0.116356246,0.13434856
ligand_source_row_2281,5.2001953,0.19473232,0.2466774,5.2001953,0.19473232,0.2466774
ligand_source_row_2282,5.3652344,0.2915539,0.099594116,5.3652344,0.2915539,0.099594116
ligand_source_row_2283,6.899414,0.5390257,0.26434708,6.899414,0.5390257,0.26434708
ligand_source_row_2284,6.1621094,0.15930988,0.8115387,5.6240234,0.18943827,0.8680865
ligand_source_row_2285,6.7460938,0.22304948,1.1153259,6.7460938,0.22304948,1.1153259
ligand_source_row_2286,6.352539,0.19610533,0.61447525,6.352539,0.19610533,0.61447525
ligand_source_row_2287,6.392578,0.1106863,0.42226663,5.486328,0.1532074,0.68750507
ligand_source_row_2288,6.942383,0.19643037,0.13871638,6.510742,0.23838748,0.09314346
ligand_source_row_2289,7.142578,0.16973568,0.15191142,7.142578,0.16973568,0.15191142
ligand_source_row_229,6.6171875,0.7241729,0.25080362,6.6171875,0.7241729,0.25080362
ligand_source_row_2290,5.288086,0.3601554,0.08196386,4.948242,0.37478644,0.19365819
ligand_source_row_2291,5.4335938,0.23669985,0.17611694,4.734375,0.6048069,0.24634807
ligand_source_row_2292,6.084961,0.120187424,0.10195287,5.34375,0.15092638,0.5747172
ligand_source_row_2293,6.453125,0.6812716,0.02142334,6.453125,0.6812716,0.02142334
ligand_source_row_2294,4.9414062,0.5942035,0.28260294,4.9414062,0.5942035,0.28260294
ligand_source_row_2297,6.145508,0.5534464,0.7559344,6.145508,0.5534464,0.7559344
ligand_source_row_2298,6.9921875,0.7590713,0.7406108,6.9921875,0.7590713,0.7406108
ligand_source_row_2299,6.4560547,0.3229067,0.25886407,6.4560547,0.3229067,0.25886407
ligand_source_row_230,6.4804688,0.28225696,0.45413208,6.229492,0.32150057,0.60233945
ligand_source_row_2300,6.540039,0.22680368,0.19292577,6.2558594,0.31846708,0.25120544
ligand_source_row_2301,5.474121,0.03586585,1.0772384,5.2529297,0.043880925,0.19208145
ligand_source_row_2308,5.6484375,0.063459806,0.17288208,5.6484375,0.063459806,0.17288208
ligand_source_row_2309,6.2197266,0.6179741,0.1654803,6.2197266,0.6179741,0.1654803
